region_bld,urt,clim,year,value
C-EEU-HRV,sub,Zone_5A Cool Humid,2010,0.0
C-EEU-HRV,sub,Zone_5A Cool Humid,2015,0.0
C-EEU-HRV,sub,Zone_5A Cool Humid,2020,0.0
C-EEU-HRV,sub,Zone_5A Cool Humid,2025,0.0
C-EEU-HRV,sub,Zone_5A Cool Humid,2030,0.0
C-EEU-HRV,sub,Zone_5A Cool Humid,2035,0.0
C-EEU-HRV,sub,Zone_5A Cool Humid,2040,0.0
C-EEU-HRV,sub,Zone_5A Cool Humid,2045,0.0
C-EEU-HRV,sub,Zone_5A Cool Humid,2050,0.0
C-EEU-HRV,sub,Zone_5A Cool Humid,2055,0.0
C-EEU-HRV,sub,Zone_5A Cool Humid,2060,0.0
C-EEU-HRV,sub,Zone_5A Cool Humid,2065,0.0
C-EEU-HRV,sub,Zone_5A Cool Humid,2070,0.0
C-EEU-HRV,sub,Zone_5A Cool Humid,2075,0.0
C-EEU-HRV,sub,Zone_5A Cool Humid,2080,0.0
C-EEU-HRV,sub,Zone_5A Cool Humid,2085,0.0
C-EEU-HRV,sub,Zone_5A Cool Humid,2090,0.0
C-EEU-HRV,sub,Zone_5A Cool Humid,2095,0.0
C-EEU-HRV,sub,Zone_5A Cool Humid,2100,0.0
C-EEU-HRV,urb,Zone_3A Warm Humid,2010,0.0
C-EEU-HRV,urb,Zone_3A Warm Humid,2015,0.0
C-EEU-HRV,urb,Zone_3A Warm Humid,2020,0.0
C-EEU-HRV,urb,Zone_3A Warm Humid,2025,0.0
C-EEU-HRV,urb,Zone_3A Warm Humid,2030,0.0
C-EEU-HRV,urb,Zone_3A Warm Humid,2035,0.0
C-EEU-HRV,urb,Zone_3A Warm Humid,2040,0.0
C-EEU-HRV,urb,Zone_3A Warm Humid,2045,0.0
C-EEU-HRV,urb,Zone_3A Warm Humid,2050,0.0
C-EEU-HRV,urb,Zone_3A Warm Humid,2055,0.0
C-EEU-HRV,urb,Zone_3A Warm Humid,2060,0.0
C-EEU-HRV,urb,Zone_3A Warm Humid,2065,0.0
C-EEU-HRV,urb,Zone_3A Warm Humid,2070,0.0
C-EEU-HRV,urb,Zone_3A Warm Humid,2075,0.0
C-EEU-HRV,urb,Zone_3A Warm Humid,2080,0.0
C-EEU-HRV,urb,Zone_3A Warm Humid,2085,0.0
C-EEU-HRV,urb,Zone_3A Warm Humid,2090,0.0
C-EEU-HRV,urb,Zone_3A Warm Humid,2095,0.0
C-EEU-HRV,urb,Zone_3A Warm Humid,2100,0.0
C-EEU-HRV,urb,Zone_4A Mixed Humid,2010,0.4424707059721442
C-EEU-HRV,urb,Zone_4A Mixed Humid,2015,0.43418053640438764
C-EEU-HRV,urb,Zone_4A Mixed Humid,2020,0.4249690040556475
C-EEU-HRV,urb,Zone_4A Mixed Humid,2025,0.41451014192007984
C-EEU-HRV,urb,Zone_4A Mixed Humid,2030,0.40302889809910064
C-EEU-HRV,urb,Zone_4A Mixed Humid,2035,0.3907505421510174
C-EEU-HRV,urb,Zone_4A Mixed Humid,2040,0.3779005652915326
C-EEU-HRV,urb,Zone_4A Mixed Humid,2045,0.36470459676191713
C-EEU-HRV,urb,Zone_4A Mixed Humid,2050,0.3513883339733394
C-EEU-HRV,urb,Zone_4A Mixed Humid,2055,0.33817748649140567
C-EEU-HRV,urb,Zone_4A Mixed Humid,2060,0.32529773645958265
C-EEU-HRV,urb,Zone_4A Mixed Humid,2065,0.31297472066287346
C-EEU-HRV,urb,Zone_4A Mixed Humid,2070,0.30143404179208877
C-EEU-HRV,urb,Zone_4A Mixed Humid,2075,0.2909013178410297
C-EEU-HRV,urb,Zone_4A Mixed Humid,2080,0.281602277707557
C-EEU-HRV,urb,Zone_4A Mixed Humid,2085,0.27376290638253853
C-EEU-HRV,urb,Zone_4A Mixed Humid,2090,0.2676096332705584
C-EEU-HRV,urb,Zone_4A Mixed Humid,2095,0.26336954231497806
C-EEU-HRV,urb,Zone_4A Mixed Humid,2100,0.26127056571496754
C-EEU-HRV,urb,Zone_4C Mixed Marine,2010,0.00019957145428442876
C-EEU-HRV,urb,Zone_4C Mixed Marine,2015,0.0001954380202886976
C-EEU-HRV,urb,Zone_4C Mixed Marine,2020,0.00019031853072344485
C-EEU-HRV,urb,Zone_4C Mixed Marine,2025,0.0001845190258830777
C-EEU-HRV,urb,Zone_4C Mixed Marine,2030,0.00017819462809339276
C-EEU-HRV,urb,Zone_4C Mixed Marine,2035,0.00017150027227759307
C-EEU-HRV,urb,Zone_4C Mixed Marine,2040,0.00016459044902106964
C-EEU-HRV,urb,Zone_4C Mixed Marine,2045,0.00015761898202864516
C-EEU-HRV,urb,Zone_4C Mixed Marine,2050,0.00015073885341083132
C-EEU-HRV,urb,Zone_4C Mixed Marine,2055,0.00014410210268115322
C-EEU-HRV,urb,Zone_4C Mixed Marine,2060,0.0001378598395126624
C-EEU-HRV,urb,Zone_4C Mixed Marine,2065,0.000132162424553912
C-EEU-HRV,urb,Zone_4C Mixed Marine,2070,0.00012715988294797047
C-EEU-HRV,urb,Zone_4C Mixed Marine,2075,0.000123002614457764
C-EEU-HRV,urb,Zone_4C Mixed Marine,2080,0.00011984244197725117
C-EEU-HRV,urb,Zone_4C Mixed Marine,2085,0.00011783398557347854
C-EEU-HRV,urb,Zone_4C Mixed Marine,2090,0.0001171362561268926
C-EEU-HRV,urb,Zone_4C Mixed Marine,2095,0.00011791424015317133
C-EEU-HRV,urb,Zone_4C Mixed Marine,2100,0.00012034012909634537
C-EEU-HRV,urb,Zone_5A Cool Humid,2010,0.0
C-EEU-HRV,urb,Zone_5A Cool Humid,2015,0.0
C-EEU-HRV,urb,Zone_5A Cool Humid,2020,0.0
C-EEU-HRV,urb,Zone_5A Cool Humid,2025,0.0
C-EEU-HRV,urb,Zone_5A Cool Humid,2030,0.0
C-EEU-HRV,urb,Zone_5A Cool Humid,2035,0.0
C-EEU-HRV,urb,Zone_5A Cool Humid,2040,0.0
C-EEU-HRV,urb,Zone_5A Cool Humid,2045,0.0
C-EEU-HRV,urb,Zone_5A Cool Humid,2050,0.0
C-EEU-HRV,urb,Zone_5A Cool Humid,2055,0.0
C-EEU-HRV,urb,Zone_5A Cool Humid,2060,0.0
C-EEU-HRV,urb,Zone_5A Cool Humid,2065,0.0
C-EEU-HRV,urb,Zone_5A Cool Humid,2070,0.0
C-EEU-HRV,urb,Zone_5A Cool Humid,2075,0.0
C-EEU-HRV,urb,Zone_5A Cool Humid,2080,0.0
C-EEU-HRV,urb,Zone_5A Cool Humid,2085,0.0
C-EEU-HRV,urb,Zone_5A Cool Humid,2090,0.0
C-EEU-HRV,urb,Zone_5A Cool Humid,2095,0.0
C-EEU-HRV,urb,Zone_5A Cool Humid,2100,0.0
C-EEU-HUN,rur,Zone_4A Mixed Humid,2010,0.14744594735583744
C-EEU-HUN,rur,Zone_4A Mixed Humid,2015,0.1430163587925163
C-EEU-HUN,rur,Zone_4A Mixed Humid,2020,0.1374386910927189
C-EEU-HUN,rur,Zone_4A Mixed Humid,2025,0.13159946734413813
C-EEU-HUN,rur,Zone_4A Mixed Humid,2030,0.12555019079940347
C-EEU-HUN,rur,Zone_4A Mixed Humid,2035,0.11935083303484904
C-EEU-HUN,rur,Zone_4A Mixed Humid,2040,0.11306766399751442
C-EEU-HUN,rur,Zone_4A Mixed Humid,2045,0.10677135711098104
C-EEU-HUN,rur,Zone_4A Mixed Humid,2050,0.10053523225297578
C-EEU-HUN,rur,Zone_4A Mixed Humid,2055,0.09443352435607001
C-EEU-HUN,rur,Zone_4A Mixed Humid,2060,0.08853958886902086
C-EEU-HUN,rur,Zone_4A Mixed Humid,2065,0.08292398823611696
C-EEU-HUN,rur,Zone_4A Mixed Humid,2070,0.07765246133811383
C-EEU-HUN,rur,Zone_4A Mixed Humid,2075,0.0727838820499326
C-EEU-HUN,rur,Zone_4A Mixed Humid,2080,0.06836848970415696
C-EEU-HUN,rur,Zone_4A Mixed Humid,2085,0.06444694321374217
C-EEU-HUN,rur,Zone_4A Mixed Humid,2090,0.061051097281003955
C-EEU-HUN,rur,Zone_4A Mixed Humid,2095,0.05820772031180017
C-EEU-HUN,rur,Zone_4A Mixed Humid,2100,0.055946410372235106
C-EEU-HUN,rur,Zone_5A Cool Humid,2010,0.08580501246358935
C-EEU-HUN,rur,Zone_5A Cool Humid,2015,0.0846333172593311
C-EEU-HUN,rur,Zone_5A Cool Humid,2020,0.08408882693704682
C-EEU-HUN,rur,Zone_5A Cool Humid,2025,0.08323443024411142
C-EEU-HUN,rur,Zone_5A Cool Humid,2030,0.08210041026428783
C-EEU-HUN,rur,Zone_5A Cool Humid,2035,0.08071699410260882
C-EEU-HUN,rur,Zone_5A Cool Humid,2040,0.07911414937700029
C-EEU-HUN,rur,Zone_5A Cool Humid,2045,0.07732135115341153
C-EEU-HUN,rur,Zone_5A Cool Humid,2050,0.07536730529523444
C-EEU-HUN,rur,Zone_5A Cool Humid,2055,0.07327961556031536
C-EEU-HUN,rur,Zone_5A Cool Humid,2060,0.07108438600744199
C-EEU-HUN,rur,Zone_5A Cool Humid,2065,0.06880576048123992
C-EEU-HUN,rur,Zone_5A Cool Humid,2070,0.06646542195580953
C-EEU-HUN,rur,Zone_5A Cool Humid,2075,0.06408211299507865
C-EEU-HUN,rur,Zone_5A Cool Humid,2080,0.06167130178566159
C-EEU-HUN,rur,Zone_5A Cool Humid,2085,0.05924520937896463
C-EEU-HUN,rur,Zone_5A Cool Humid,2090,0.05681352146146996
C-EEU-HUN,rur,Zone_5A Cool Humid,2095,0.054385187531852494
C-EEU-HUN,rur,Zone_5A Cool Humid,2100,0.05197166485052361
C-EEU-HUN,sub,Zone_4A Mixed Humid,2010,0.24263151002916603
C-EEU-HUN,sub,Zone_4A Mixed Humid,2015,0.2422008135168665
C-EEU-HUN,sub,Zone_4A Mixed Humid,2020,0.24156761553501685
C-EEU-HUN,sub,Zone_4A Mixed Humid,2025,0.24072114090989435
C-EEU-HUN,sub,Zone_4A Mixed Humid,2030,0.23967548212711007
C-EEU-HUN,sub,Zone_4A Mixed Humid,2035,0.23844476775482248
C-EEU-HUN,sub,Zone_4A Mixed Humid,2040,0.23704315603719273
C-EEU-HUN,sub,Zone_4A Mixed Humid,2045,0.23548483315050203
C-EEU-HUN,sub,Zone_4A Mixed Humid,2050,0.2337840162260786
C-EEU-HUN,sub,Zone_4A Mixed Humid,2055,0.2319549613553284
C-EEU-HUN,sub,Zone_4A Mixed Humid,2060,0.23001197689682862
C-EEU-HUN,sub,Zone_4A Mixed Humid,2065,0.22796944250534082
C-EEU-HUN,sub,Zone_4A Mixed Humid,2070,0.2258418343985752
C-EEU-HUN,sub,Zone_4A Mixed Humid,2075,0.2236437574695917
C-EEU-HUN,sub,Zone_4A Mixed Humid,2080,0.22138998493994513
C-EEU-HUN,sub,Zone_4A Mixed Humid,2085,0.2190955063291805
C-EEU-HUN,sub,Zone_4A Mixed Humid,2090,0.21677558458703006
C-EEU-HUN,sub,Zone_4A Mixed Humid,2095,0.21444582329134407
C-EEU-HUN,sub,Zone_4A Mixed Humid,2100,0.21212224485157943
C-EEU-HUN,sub,Zone_5A Cool Humid,2010,0.03440863300310403
C-EEU-HUN,sub,Zone_5A Cool Humid,2015,0.0343685178759103
C-EEU-HUN,sub,Zone_5A Cool Humid,2020,0.034324523724322244
C-EEU-HUN,sub,Zone_5A Cool Humid,2025,0.034253814736451796
C-EEU-HUN,sub,Zone_5A Cool Humid,2030,0.0341580943504732
C-EEU-HUN,sub,Zone_5A Cool Humid,2035,0.03403907038533416
C-EEU-HUN,sub,Zone_5A Cool Humid,2040,0.033898454837625665
C-EEU-HUN,sub,Zone_5A Cool Humid,2045,0.03373796384222262
C-EEU-HUN,sub,Zone_5A Cool Humid,2050,0.033559317795713854
C-EEU-HUN,sub,Zone_5A Cool Humid,2055,0.03336424164516516
C-EEU-HUN,sub,Zone_5A Cool Humid,2060,0.03315446534792435
C-EEU-HUN,sub,Zone_5A Cool Humid,2065,0.03293172451103671
C-EEU-HUN,sub,Zone_5A Cool Humid,2070,0.03269776122143139
C-EEU-HUN,sub,Zone_5A Cool Humid,2075,0.03245432508035989
C-EEU-HUN,sub,Zone_5A Cool Humid,2080,0.03220317445759441
C-EEU-HUN,sub,Zone_5A Cool Humid,2085,0.03194607798256351
C-EEU-HUN,sub,Zone_5A Cool Humid,2090,0.0316848162908262
C-EEU-HUN,sub,Zone_5A Cool Humid,2095,0.031421184044931584
C-EEU-HUN,sub,Zone_5A Cool Humid,2100,0.03115699224861099
C-EEU-HUN,urb,Zone_4A Mixed Humid,2010,1.1289599429664203
C-EEU-HUN,urb,Zone_4A Mixed Humid,2015,1.1269201724243136
C-EEU-HUN,urb,Zone_4A Mixed Humid,2020,1.1234784013862649
C-EEU-HUN,urb,Zone_4A Mixed Humid,2025,1.1189123073797551
C-EEU-HUN,urb,Zone_4A Mixed Humid,2030,1.113317251758945
C-EEU-HUN,urb,Zone_4A Mixed Humid,2035,1.1067886133683502
C-EEU-HUN,urb,Zone_4A Mixed Humid,2040,1.0994217758516993
C-EEU-HUN,urb,Zone_4A Mixed Humid,2045,1.0913121159428092
C-EEU-HUN,urb,Zone_4A Mixed Humid,2050,1.082554992604946
C-EEU-HUN,urb,Zone_4A Mixed Humid,2055,1.0732457369409432
C-EEU-HUN,urb,Zone_4A Mixed Humid,2060,1.0634796428482283
C-EEU-HUN,urb,Zone_4A Mixed Humid,2065,1.0533519584424522
C-EEU-HUN,urb,Zone_4A Mixed Humid,2070,1.042957878321707
C-EEU-HUN,urb,Zone_4A Mixed Humid,2075,1.032392536790784
C-EEU-HUN,urb,Zone_4A Mixed Humid,2080,1.0217510022114984
C-EEU-HUN,urb,Zone_4A Mixed Humid,2085,1.0111282726900743
C-EEU-HUN,urb,Zone_4A Mixed Humid,2090,1.0006192733545092
C-EEU-HUN,urb,Zone_4A Mixed Humid,2095,0.9903188555116833
C-EEU-HUN,urb,Zone_4A Mixed Humid,2100,0.9803217980028773
C-EEU-HUN,urb,Zone_5A Cool Humid,2010,0.006266269143740612
C-EEU-HUN,urb,Zone_5A Cool Humid,2015,0.00625898828485132
C-EEU-HUN,urb,Zone_5A Cool Humid,2020,0.0062526538276019865
C-EEU-HUN,urb,Zone_5A Cool Humid,2025,0.006244348690782551
C-EEU-HUN,urb,Zone_5A Cool Humid,2030,0.006234191503211246
C-EEU-HUN,urb,Zone_5A Cool Humid,2035,0.006222301786740064
C-EEU-HUN,urb,Zone_5A Cool Humid,2040,0.006208799253481262
C-EEU-HUN,urb,Zone_5A Cool Humid,2045,0.00619380316234198
C-EEU-HUN,urb,Zone_5A Cool Humid,2050,0.006177431727897385
C-EEU-HUN,urb,Zone_5A Cool Humid,2055,0.0061598015778079876
C-EEU-HUN,urb,Zone_5A Cool Humid,2060,0.006141027257926727
C-EEU-HUN,urb,Zone_5A Cool Humid,2065,0.006121220787029986
C-EEU-HUN,urb,Zone_5A Cool Humid,2070,0.006100491265796637
C-EEU-HUN,urb,Zone_5A Cool Humid,2075,0.006078944547268948
C-EEU-HUN,urb,Zone_5A Cool Humid,2080,0.00605668297854457
C-EEU-HUN,urb,Zone_5A Cool Humid,2085,0.006033805225820411
C-EEU-HUN,urb,Zone_5A Cool Humid,2090,0.006010406197050009
C-EEU-HUN,urb,Zone_5A Cool Humid,2095,0.0059865770782594994
C-EEU-HUN,urb,Zone_5A Cool Humid,2100,0.005962405500827073
C-EEU-LTU,rur,Zone_5A Cool Humid,2010,0.01952173882073431
C-EEU-LTU,rur,Zone_5A Cool Humid,2015,0.01844124283111973
C-EEU-LTU,rur,Zone_5A Cool Humid,2020,0.018021851543771637
C-EEU-LTU,rur,Zone_5A Cool Humid,2025,0.01743451538293873
C-EEU-LTU,rur,Zone_5A Cool Humid,2030,0.016704863732065815
C-EEU-LTU,rur,Zone_5A Cool Humid,2035,0.0158639776020058
C-EEU-LTU,rur,Zone_5A Cool Humid,2040,0.014948221634725565
C-EEU-LTU,rur,Zone_5A Cool Humid,2045,0.013999073004018004
C-EEU-LTU,rur,Zone_5A Cool Humid,2050,0.013062811361716782
C-EEU-LTU,rur,Zone_5A Cool Humid,2055,0.012189738843979362
C-EEU-LTU,rur,Zone_5A Cool Humid,2060,0.011432182809929543
C-EEU-LTU,rur,Zone_5A Cool Humid,2065,0.010839767873083023
C-EEU-LTU,rur,Zone_5A Cool Humid,2070,0.010449513949400897
C-EEU-LTU,rur,Zone_5A Cool Humid,2075,0.010269059767439904
C-EEU-LTU,rur,Zone_5A Cool Humid,2080,0.010259747561558962
C-EEU-LTU,rur,Zone_5A Cool Humid,2085,0.01034820174624146
C-EEU-LTU,rur,Zone_5A Cool Humid,2090,0.010502064593505996
C-EEU-LTU,rur,Zone_5A Cool Humid,2095,0.010826311399688603
C-EEU-LTU,rur,Zone_5A Cool Humid,2100,0.011550096309593517
C-EEU-LTU,rur,Zone_6A Cold Humid,2010,0.15469174267420333
C-EEU-LTU,rur,Zone_6A Cold Humid,2015,0.14125317179297564
C-EEU-LTU,rur,Zone_6A Cold Humid,2020,0.12983522889670862
C-EEU-LTU,rur,Zone_6A Cold Humid,2025,0.11883773157376515
C-EEU-LTU,rur,Zone_6A Cold Humid,2030,0.10816770026703339
C-EEU-LTU,rur,Zone_6A Cold Humid,2035,0.09780559809412824
C-EEU-LTU,rur,Zone_6A Cold Humid,2040,0.08780266747027123
C-EEU-LTU,rur,Zone_6A Cold Humid,2045,0.0782785013481692
C-EEU-LTU,rur,Zone_6A Cold Humid,2050,0.06941751028309687
C-EEU-LTU,rur,Zone_6A Cold Humid,2055,0.0614609300544847
C-EEU-LTU,rur,Zone_6A Cold Humid,2060,0.05468661507932131
C-EEU-LTU,rur,Zone_6A Cold Humid,2065,0.04936053361247707
C-EEU-LTU,rur,Zone_6A Cold Humid,2070,0.045633060109823285
C-EEU-LTU,rur,Zone_6A Cold Humid,2075,0.04335831003814248
C-EEU-LTU,rur,Zone_6A Cold Humid,2080,0.04189987155079569
C-EEU-LTU,rur,Zone_6A Cold Humid,2085,0.04022084087913068
C-EEU-LTU,rur,Zone_6A Cold Humid,2090,0.03765825358684695
C-EEU-LTU,rur,Zone_6A Cold Humid,2095,0.0349727579213674
C-EEU-LTU,rur,Zone_6A Cold Humid,2100,0.0342895844469811
C-EEU-LTU,sub,Zone_5A Cool Humid,2010,0.007016755486188024
C-EEU-LTU,sub,Zone_5A Cool Humid,2015,0.00703134356757282
C-EEU-LTU,sub,Zone_5A Cool Humid,2020,0.007038040606706665
C-EEU-LTU,sub,Zone_5A Cool Humid,2025,0.007030685908095042
C-EEU-LTU,sub,Zone_5A Cool Humid,2030,0.00701021305158018
C-EEU-LTU,sub,Zone_5A Cool Humid,2035,0.006977560851985317
C-EEU-LTU,sub,Zone_5A Cool Humid,2040,0.006933666925415312
C-EEU-LTU,sub,Zone_5A Cool Humid,2045,0.006879467637958791
C-EEU-LTU,sub,Zone_5A Cool Humid,2050,0.006815904705087249
C-EEU-LTU,sub,Zone_5A Cool Humid,2055,0.006743939127008916
C-EEU-LTU,sub,Zone_5A Cool Humid,2060,0.006664573709675232
C-EEU-LTU,sub,Zone_5A Cool Humid,2065,0.0065788862172217666
C-EEU-LTU,sub,Zone_5A Cool Humid,2070,0.006488076366516334
C-EEU-LTU,sub,Zone_5A Cool Humid,2075,0.00639353163659568
C-EEU-LTU,sub,Zone_5A Cool Humid,2080,0.006296919615153298
C-EEU-LTU,sub,Zone_5A Cool Humid,2085,0.006200319026120782
C-EEU-LTU,sub,Zone_5A Cool Humid,2090,0.006106408919197422
C-EEU-LTU,sub,Zone_5A Cool Humid,2095,0.006018748087841255
C-EEU-LTU,sub,Zone_5A Cool Humid,2100,0.005942199179627928
C-EEU-LTU,sub,Zone_6A Cold Humid,2010,0.12053772696325965
C-EEU-LTU,sub,Zone_6A Cold Humid,2015,0.12066647483635874
C-EEU-LTU,sub,Zone_6A Cold Humid,2020,0.12063128528621385
C-EEU-LTU,sub,Zone_6A Cold Humid,2025,0.12042649676609132
C-EEU-LTU,sub,Zone_6A Cold Humid,2030,0.12004664769006188
C-EEU-LTU,sub,Zone_6A Cold Humid,2035,0.11948642621888071
C-EEU-LTU,sub,Zone_6A Cold Humid,2040,0.11874069803279433
C-EEU-LTU,sub,Zone_6A Cold Humid,2045,0.11780457492930609
C-EEU-LTU,sub,Zone_6A Cold Humid,2050,0.11667352960530301
C-EEU-LTU,sub,Zone_6A Cold Humid,2055,0.11534356548659475
C-EEU-LTU,sub,Zone_6A Cold Humid,2060,0.11381145537738947
C-EEU-LTU,sub,Zone_6A Cold Humid,2065,0.11207506979961786
C-EEU-LTU,sub,Zone_6A Cold Humid,2070,0.11013382645067109
C-EEU-LTU,sub,Zone_6A Cold Humid,2075,0.10798930834849749
C-EEU-LTU,sub,Zone_6A Cold Humid,2080,0.10564612357720722
C-EEU-LTU,sub,Zone_6A Cold Humid,2085,0.10311312045915931
C-EEU-LTU,sub,Zone_6A Cold Humid,2090,0.10040514000359381
C-EEU-LTU,sub,Zone_6A Cold Humid,2095,0.09754560430258308
C-EEU-LTU,sub,Zone_6A Cold Humid,2100,0.09457044756081492
C-EEU-LTU,urb,Zone_5A Cool Humid,2010,0.019815879929283995
C-EEU-LTU,urb,Zone_5A Cool Humid,2015,0.019821604291922548
C-EEU-LTU,urb,Zone_5A Cool Humid,2020,0.019819455550201672
C-EEU-LTU,urb,Zone_5A Cool Humid,2025,0.019807264522468403
C-EEU-LTU,urb,Zone_5A Cool Humid,2030,0.019786691689796184
C-EEU-LTU,urb,Zone_5A Cool Humid,2035,0.019759397728169995
C-EEU-LTU,urb,Zone_5A Cool Humid,2040,0.019727042686905803
C-EEU-LTU,urb,Zone_5A Cool Humid,2045,0.019691285633863482
C-EEU-LTU,urb,Zone_5A Cool Humid,2050,0.01965378476924283
C-EEU-LTU,urb,Zone_5A Cool Humid,2055,0.01961619801302551
C-EEU-LTU,urb,Zone_5A Cool Humid,2060,0.01958018407388927
C-EEU-LTU,urb,Zone_5A Cool Humid,2065,0.01954740400967732
C-EEU-LTU,urb,Zone_5A Cool Humid,2070,0.01951952329125893
C-EEU-LTU,urb,Zone_5A Cool Humid,2075,0.019498214382850147
C-EEU-LTU,urb,Zone_5A Cool Humid,2080,0.019485159852554997
C-EEU-LTU,urb,Zone_5A Cool Humid,2085,0.019482056027007904
C-EEU-LTU,urb,Zone_5A Cool Humid,2090,0.019490617203507463
C-EEU-LTU,urb,Zone_5A Cool Humid,2095,0.019512580431889907
C-EEU-LTU,urb,Zone_5A Cool Humid,2100,0.019549710876549366
C-EEU-LTU,urb,Zone_6A Cold Humid,2010,0.20719133408479767
C-EEU-LTU,urb,Zone_6A Cold Humid,2015,0.20721072272422758
C-EEU-LTU,urb,Zone_6A Cold Humid,2020,0.2071684439055626
C-EEU-LTU,urb,Zone_6A Cold Humid,2025,0.20706796676084016
C-EEU-LTU,urb,Zone_6A Cold Humid,2030,0.20691233583071617
C-EEU-LTU,urb,Zone_6A Cold Humid,2035,0.2067045959587392
C-EEU-LTU,urb,Zone_6A Cold Humid,2040,0.20644779076200187
C-EEU-LTU,urb,Zone_6A Cold Humid,2045,0.20614496205007862
C-EEU-LTU,urb,Zone_6A Cold Humid,2050,0.2057991501965517
C-EEU-LTU,urb,Zone_6A Cold Humid,2055,0.20541339547396908
C-EEU-LTU,urb,Zone_6A Cold Humid,2060,0.2049907403685892
C-EEU-LTU,urb,Zone_6A Cold Humid,2065,0.20453423289574688
C-EEU-LTU,urb,Zone_6A Cold Humid,2070,0.20404693094013104
C-EEU-LTU,urb,Zone_6A Cold Humid,2075,0.20353190764766124
C-EEU-LTU,urb,Zone_6A Cold Humid,2080,0.2029922578969444
C-EEU-LTU,urb,Zone_6A Cold Humid,2085,0.20243110587841756
C-EEU-LTU,urb,Zone_6A Cold Humid,2090,0.20185161380816458
C-EEU-LTU,urb,Zone_6A Cold Humid,2095,0.20125699180094525
C-EEU-LTU,urb,Zone_6A Cold Humid,2100,0.20065050892309544
C-EEU-LVA,rur,Zone_6A Cold Humid,2010,0.18629095847272215
C-EEU-LVA,rur,Zone_6A Cold Humid,2015,0.17067047270453023
C-EEU-LVA,rur,Zone_6A Cold Humid,2020,0.1569517192249528
C-EEU-LVA,rur,Zone_6A Cold Humid,2025,0.14494614630140457
C-EEU-LVA,rur,Zone_6A Cold Humid,2030,0.13465608736394372
C-EEU-LVA,rur,Zone_6A Cold Humid,2035,0.12607010642859237
C-EEU-LVA,rur,Zone_6A Cold Humid,2040,0.11915486135262707
C-EEU-LVA,rur,Zone_6A Cold Humid,2045,0.1138443415019799
C-EEU-LVA,rur,Zone_6A Cold Humid,2050,0.11002656859219168
C-EEU-LVA,rur,Zone_6A Cold Humid,2055,0.10752882433888063
C-EEU-LVA,rur,Zone_6A Cold Humid,2060,0.10610421371894216
C-EEU-LVA,rur,Zone_6A Cold Humid,2065,0.10542490950131458
C-EEU-LVA,rur,Zone_6A Cold Humid,2070,0.10509012465034115
C-EEU-LVA,rur,Zone_6A Cold Humid,2075,0.10465791642125194
C-EEU-LVA,rur,Zone_6A Cold Humid,2080,0.10370636131330889
C-EEU-LVA,rur,Zone_6A Cold Humid,2085,0.10191899765565365
C-EEU-LVA,rur,Zone_6A Cold Humid,2090,0.09917352397605589
C-EEU-LVA,rur,Zone_6A Cold Humid,2095,0.09560053376082317
C-EEU-LVA,rur,Zone_6A Cold Humid,2100,0.09158278338713724
C-EEU-LVA,sub,Zone_6A Cold Humid,2010,0.12076189725516916
C-EEU-LVA,sub,Zone_6A Cold Humid,2015,0.11995702074412078
C-EEU-LVA,sub,Zone_6A Cold Humid,2020,0.1188575318052775
C-EEU-LVA,sub,Zone_6A Cold Humid,2025,0.1175868590635568
C-EEU-LVA,sub,Zone_6A Cold Humid,2030,0.11616758227018112
C-EEU-LVA,sub,Zone_6A Cold Humid,2035,0.11462258810265119
C-EEU-LVA,sub,Zone_6A Cold Humid,2040,0.1129749730721215
C-EEU-LVA,sub,Zone_6A Cold Humid,2045,0.11124797140282337
C-EEU-LVA,sub,Zone_6A Cold Humid,2050,0.1094649068528407
C-EEU-LVA,sub,Zone_6A Cold Humid,2055,0.10764916891176757
C-EEU-LVA,sub,Zone_6A Cold Humid,2060,0.10582421508379425
C-EEU-LVA,sub,Zone_6A Cold Humid,2065,0.10401360205695494
C-EEU-LVA,sub,Zone_6A Cold Humid,2070,0.10224104943294629
C-EEU-LVA,sub,Zone_6A Cold Humid,2075,0.1005305402557949
C-EEU-LVA,sub,Zone_6A Cold Humid,2080,0.09890646268265343
C-EEU-LVA,sub,Zone_6A Cold Humid,2085,0.09739379657831972
C-EEU-LVA,sub,Zone_6A Cold Humid,2090,0.0960183473281562
C-EEU-LVA,sub,Zone_6A Cold Humid,2095,0.09480702646714512
C-EEU-LVA,sub,Zone_6A Cold Humid,2100,0.09378817455451846
C-EEU-LVA,urb,Zone_6A Cold Humid,2010,0.4259131277484354
C-EEU-LVA,urb,Zone_6A Cold Humid,2015,0.4222413494044711
C-EEU-LVA,urb,Zone_6A Cold Humid,2020,0.4178764979460092
C-EEU-LVA,urb,Zone_6A Cold Humid,2025,0.4129351102185576
C-EEU-LVA,urb,Zone_6A Cold Humid,2030,0.40749447678484096
C-EEU-LVA,urb,Zone_6A Cold Humid,2035,0.4016318813879329
C-EEU-LVA,urb,Zone_6A Cold Humid,2040,0.39542459596395774
C-EEU-LVA,urb,Zone_6A Cold Humid,2045,0.3889498759897432
C-EEU-LVA,urb,Zone_6A Cold Humid,2050,0.38228495619823044
C-EEU-LVA,urb,Zone_6A Cold Humid,2055,0.37550704675554764
C-EEU-LVA,urb,Zone_6A Cold Humid,2060,0.36869333005926763
