region_bld,material,year,eol_treat,value
C-WEU-LUX,brick,2075,recycling,0.6769065191552281
C-WEU-LUX,brick,2075,reuse,0.295
C-WEU-LUX,brick,2080,downcycling,0.025208461625035334
C-WEU-LUX,brick,2080,incineration,0
C-WEU-LUX,brick,2080,landfilling,0.002885019219736345
C-WEU-LUX,brick,2080,recycling,0.6769065191552281
C-WEU-LUX,brick,2080,reuse,0.295
C-WEU-LUX,brick,2085,downcycling,0.025208461625035334
C-WEU-LUX,brick,2085,incineration,0
C-WEU-LUX,brick,2085,landfilling,0.002885019219736345
C-WEU-LUX,brick,2085,recycling,0.6769065191552281
C-WEU-LUX,brick,2085,reuse,0.295
C-WEU-LUX,brick,2090,downcycling,0.025208461625035334
C-WEU-LUX,brick,2090,incineration,0
C-WEU-LUX,brick,2090,landfilling,0.002885019219736345
C-WEU-LUX,brick,2090,recycling,0.6769065191552281
C-WEU-LUX,brick,2090,reuse,0.295
C-WEU-LUX,brick,2095,downcycling,0.025208461625035334
C-WEU-LUX,brick,2095,incineration,0
C-WEU-LUX,brick,2095,landfilling,0.002885019219736345
C-WEU-LUX,brick,2095,recycling,0.6769065191552281
C-WEU-LUX,brick,2095,reuse,0.295
C-WEU-LUX,brick,2100,downcycling,0.025208461625035334
C-WEU-LUX,brick,2100,incineration,0
C-WEU-LUX,brick,2100,landfilling,0.002885019219736345
C-WEU-LUX,brick,2100,recycling,0.6769065191552281
C-WEU-LUX,brick,2100,reuse,0.295
C-WEU-LUX,concrete,2015,downcycling,0.05041692325007067
C-WEU-LUX,concrete,2015,incineration,0
C-WEU-LUX,concrete,2015,landfilling,0.00577003843947269
C-WEU-LUX,concrete,2015,recycling,0.9438130383104564
C-WEU-LUX,concrete,2015,reuse,0
C-WEU-LUX,concrete,2020,downcycling,0.05041692325007067
C-WEU-LUX,concrete,2020,incineration,0
C-WEU-LUX,concrete,2020,landfilling,0.00577003843947269
C-WEU-LUX,concrete,2020,recycling,0.9438130383104564
C-WEU-LUX,concrete,2020,reuse,0
C-WEU-LUX,concrete,2025,downcycling,0.05041692325007067
C-WEU-LUX,concrete,2025,incineration,0
C-WEU-LUX,concrete,2025,landfilling,0.00577003843947269
C-WEU-LUX,concrete,2025,recycling,0.9438130383104564
C-WEU-LUX,concrete,2025,reuse,0
C-WEU-LUX,concrete,2030,downcycling,0.0453752309250636
C-WEU-LUX,concrete,2030,incineration,0
C-WEU-LUX,concrete,2030,landfilling,0.005193034595525421
C-WEU-LUX,concrete,2030,recycling,0.9364317344794107
C-WEU-LUX,concrete,2030,reuse,0.013000000000000001
C-WEU-LUX,concrete,2035,downcycling,0.040333538600056534
C-WEU-LUX,concrete,2035,incineration,0
C-WEU-LUX,concrete,2035,landfilling,0.004616030751578152
C-WEU-LUX,concrete,2035,recycling,0.9290504306483651
C-WEU-LUX,concrete,2035,reuse,0.026000000000000002
C-WEU-LUX,concrete,2040,downcycling,0.03529184627504947
C-WEU-LUX,concrete,2040,incineration,0
C-WEU-LUX,concrete,2040,landfilling,0.004039026907630883
C-WEU-LUX,concrete,2040,recycling,0.9216691268173195
C-WEU-LUX,concrete,2040,reuse,0.039
C-WEU-LUX,concrete,2045,downcycling,0.0302501539500424
C-WEU-LUX,concrete,2045,incineration,0
C-WEU-LUX,concrete,2045,landfilling,0.0034620230636836138
C-WEU-LUX,concrete,2045,recycling,0.9142878229862739
C-WEU-LUX,concrete,2045,reuse,0.052000000000000005
C-WEU-LUX,concrete,2050,downcycling,0.025208461625035334
C-WEU-LUX,concrete,2050,incineration,0
C-WEU-LUX,concrete,2050,landfilling,0.002885019219736345
C-WEU-LUX,concrete,2050,recycling,0.9069065191552281
C-WEU-LUX,concrete,2050,reuse,0.065
C-WEU-LUX,concrete,2055,downcycling,0.025208461625035334
C-WEU-LUX,concrete,2055,incineration,0
C-WEU-LUX,concrete,2055,landfilling,0.002885019219736345
C-WEU-LUX,concrete,2055,recycling,0.9069065191552281
C-WEU-LUX,concrete,2055,reuse,0.065
C-WEU-LUX,concrete,2060,downcycling,0.025208461625035334
C-WEU-LUX,concrete,2060,incineration,0
C-WEU-LUX,concrete,2060,landfilling,0.002885019219736345
C-WEU-LUX,concrete,2060,recycling,0.9069065191552281
C-WEU-LUX,concrete,2060,reuse,0.065
C-WEU-LUX,concrete,2065,downcycling,0.025208461625035334
C-WEU-LUX,concrete,2065,incineration,0
C-WEU-LUX,concrete,2065,landfilling,0.002885019219736345
C-WEU-LUX,concrete,2065,recycling,0.9069065191552281
C-WEU-LUX,concrete,2065,reuse,0.065
C-WEU-LUX,concrete,2070,downcycling,0.025208461625035334
C-WEU-LUX,concrete,2070,incineration,0
C-WEU-LUX,concrete,2070,landfilling,0.002885019219736345
C-WEU-LUX,concrete,2070,recycling,0.9069065191552281
C-WEU-LUX,concrete,2070,reuse,0.065
C-WEU-LUX,concrete,2075,downcycling,0.025208461625035334
C-WEU-LUX,concrete,2075,incineration,0
C-WEU-LUX,concrete,2075,landfilling,0.002885019219736345
C-WEU-LUX,concrete,2075,recycling,0.9069065191552281
C-WEU-LUX,concrete,2075,reuse,0.065
C-WEU-LUX,concrete,2080,downcycling,0.025208461625035334
C-WEU-LUX,concrete,2080,incineration,0
C-WEU-LUX,concrete,2080,landfilling,0.002885019219736345
C-WEU-LUX,concrete,2080,recycling,0.9069065191552281
C-WEU-LUX,concrete,2080,reuse,0.065
C-WEU-LUX,concrete,2085,downcycling,0.025208461625035334
C-WEU-LUX,concrete,2085,incineration,0
C-WEU-LUX,concrete,2085,landfilling,0.002885019219736345
C-WEU-LUX,concrete,2085,recycling,0.9069065191552281
C-WEU-LUX,concrete,2085,reuse,0.065
C-WEU-LUX,concrete,2090,downcycling,0.025208461625035334
C-WEU-LUX,concrete,2090,incineration,0
C-WEU-LUX,concrete,2090,landfilling,0.002885019219736345
C-WEU-LUX,concrete,2090,recycling,0.9069065191552281
C-WEU-LUX,concrete,2090,reuse,0.065
C-WEU-LUX,concrete,2095,downcycling,0.025208461625035334
C-WEU-LUX,concrete,2095,incineration,0
C-WEU-LUX,concrete,2095,landfilling,0.002885019219736345
C-WEU-LUX,concrete,2095,recycling,0.9069065191552281
C-WEU-LUX,concrete,2095,reuse,0.065
C-WEU-LUX,concrete,2100,downcycling,0.025208461625035334
C-WEU-LUX,concrete,2100,incineration,0
C-WEU-LUX,concrete,2100,landfilling,0.002885019219736345
C-WEU-LUX,concrete,2100,recycling,0.9069065191552281
C-WEU-LUX,concrete,2100,reuse,0.065
C-WEU-LUX,copper,2015,downcycling,0
C-WEU-LUX,copper,2015,incineration,0
C-WEU-LUX,copper,2015,landfilling,0
C-WEU-LUX,copper,2015,recycling,1
C-WEU-LUX,copper,2015,reuse,0
C-WEU-LUX,copper,2020,downcycling,0
C-WEU-LUX,copper,2020,incineration,0
C-WEU-LUX,copper,2020,landfilling,0
C-WEU-LUX,copper,2020,recycling,1
C-WEU-LUX,copper,2020,reuse,0
C-WEU-LUX,copper,2025,downcycling,0
C-WEU-LUX,copper,2025,incineration,0
C-WEU-LUX,copper,2025,landfilling,0
C-WEU-LUX,copper,2025,recycling,1
C-WEU-LUX,copper,2025,reuse,0
C-WEU-LUX,copper,2030,downcycling,0
C-WEU-LUX,copper,2030,incineration,0
C-WEU-LUX,copper,2030,landfilling,0
C-WEU-LUX,copper,2030,recycling,1
C-WEU-LUX,copper,2030,reuse,0
C-WEU-LUX,copper,2035,downcycling,0
C-WEU-LUX,copper,2035,incineration,0
C-WEU-LUX,copper,2035,landfilling,0
C-WEU-LUX,copper,2035,recycling,1
C-WEU-LUX,copper,2035,reuse,0
C-WEU-LUX,copper,2040,downcycling,0
C-WEU-LUX,copper,2040,incineration,0
C-WEU-LUX,copper,2040,landfilling,0
C-WEU-LUX,copper,2040,recycling,1
C-WEU-LUX,copper,2040,reuse,0
C-WEU-LUX,copper,2045,downcycling,0
C-WEU-LUX,copper,2045,incineration,0
C-WEU-LUX,copper,2045,landfilling,0
C-WEU-LUX,copper,2045,recycling,1
C-WEU-LUX,copper,2045,reuse,0
C-WEU-LUX,copper,2050,downcycling,0
C-WEU-LUX,copper,2050,incineration,0
C-WEU-LUX,copper,2050,landfilling,0
C-WEU-LUX,copper,2050,recycling,1
C-WEU-LUX,copper,2050,reuse,0
C-WEU-LUX,copper,2055,downcycling,0
C-WEU-LUX,copper,2055,incineration,0
C-WEU-LUX,copper,2055,landfilling,0
C-WEU-LUX,copper,2055,recycling,1
C-WEU-LUX,copper,2055,reuse,0
C-WEU-LUX,copper,2060,downcycling,0
C-WEU-LUX,copper,2060,incineration,0
C-WEU-LUX,copper,2060,landfilling,0
C-WEU-LUX,copper,2060,recycling,1
C-WEU-LUX,copper,2060,reuse,0
C-WEU-LUX,copper,2065,downcycling,0
C-WEU-LUX,copper,2065,incineration,0
C-WEU-LUX,copper,2065,landfilling,0
C-WEU-LUX,copper,2065,recycling,1
C-WEU-LUX,copper,2065,reuse,0
C-WEU-LUX,copper,2070,downcycling,0
C-WEU-LUX,copper,2070,incineration,0
C-WEU-LUX,copper,2070,landfilling,0
C-WEU-LUX,copper,2070,recycling,1
C-WEU-LUX,copper,2070,reuse,0
C-WEU-LUX,copper,2075,downcycling,0
C-WEU-LUX,copper,2075,incineration,0
C-WEU-LUX,copper,2075,landfilling,0
C-WEU-LUX,copper,2075,recycling,1
C-WEU-LUX,copper,2075,reuse,0
C-WEU-LUX,copper,2080,downcycling,0
C-WEU-LUX,copper,2080,incineration,0
C-WEU-LUX,copper,2080,landfilling,0
C-WEU-LUX,copper,2080,recycling,1
C-WEU-LUX,copper,2080,reuse,0
C-WEU-LUX,copper,2085,downcycling,0
C-WEU-LUX,copper,2085,incineration,0
C-WEU-LUX,copper,2085,landfilling,0
C-WEU-LUX,copper,2085,recycling,1
C-WEU-LUX,copper,2085,reuse,0
C-WEU-LUX,copper,2090,downcycling,0
C-WEU-LUX,copper,2090,incineration,0
C-WEU-LUX,copper,2090,landfilling,0
C-WEU-LUX,copper,2090,recycling,1
C-WEU-LUX,copper,2090,reuse,0
C-WEU-LUX,copper,2095,downcycling,0
C-WEU-LUX,copper,2095,incineration,0
C-WEU-LUX,copper,2095,landfilling,0
C-WEU-LUX,copper,2095,recycling,1
C-WEU-LUX,copper,2095,reuse,0
C-WEU-LUX,copper,2100,downcycling,0
C-WEU-LUX,copper,2100,incineration,0
C-WEU-LUX,copper,2100,landfilling,0
C-WEU-LUX,copper,2100,recycling,1
C-WEU-LUX,copper,2100,reuse,0
C-WEU-LUX,glass,2015,downcycling,0.24
C-WEU-LUX,glass,2015,incineration,0
C-WEU-LUX,glass,2015,landfilling,0.7
C-WEU-LUX,glass,2015,recycling,0.06
C-WEU-LUX,glass,2015,reuse,0
C-WEU-LUX,glass,2020,downcycling,0.24
C-WEU-LUX,glass,2020,incineration,0
C-WEU-LUX,glass,2020,landfilling,0.7
C-WEU-LUX,glass,2020,recycling,0.06
C-WEU-LUX,glass,2020,reuse,0
C-WEU-LUX,glass,2025,downcycling,0.24
C-WEU-LUX,glass,2025,incineration,0
C-WEU-LUX,glass,2025,landfilling,0.7
C-WEU-LUX,glass,2025,recycling,0.06
C-WEU-LUX,glass,2025,reuse,0
C-WEU-LUX,glass,2030,downcycling,0.216
C-WEU-LUX,glass,2030,incineration,0
C-WEU-LUX,glass,2030,landfilling,0.63
C-WEU-LUX,glass,2030,recycling,0.134
C-WEU-LUX,glass,2030,reuse,0.020000000000000004
C-WEU-LUX,glass,2035,downcycling,0.192
C-WEU-LUX,glass,2035,incineration,0
C-WEU-LUX,glass,2035,landfilling,0.5599999999999999
C-WEU-LUX,glass,2035,recycling,0.208
C-WEU-LUX,glass,2035,reuse,0.04000000000000001
C-WEU-LUX,glass,2040,downcycling,0.16799999999999998
C-WEU-LUX,glass,2040,incineration,0
C-WEU-LUX,glass,2040,landfilling,0.49
C-WEU-LUX,glass,2040,recycling,0.28200000000000003
C-WEU-LUX,glass,2040,reuse,0.06
C-WEU-LUX,glass,2045,downcycling,0.144
C-WEU-LUX,glass,2045,incineration,0
C-WEU-LUX,glass,2045,landfilling,0.42
C-WEU-LUX,glass,2045,recycling,0.356
C-WEU-LUX,glass,2045,reuse,0.08000000000000002
C-WEU-LUX,glass,2050,downcycling,0.12
C-WEU-LUX,glass,2050,incineration,0
C-WEU-LUX,glass,2050,landfilling,0.35
C-WEU-LUX,glass,2050,recycling,0.43
C-WEU-LUX,glass,2050,reuse,0.1
C-WEU-LUX,glass,2055,downcycling,0.12
C-WEU-LUX,glass,2055,incineration,0
C-WEU-LUX,glass,2055,landfilling,0.35
C-WEU-LUX,glass,2055,recycling,0.43
C-WEU-LUX,glass,2055,reuse,0.1
C-WEU-LUX,glass,2060,downcycling,0.12
C-WEU-LUX,glass,2060,incineration,0
C-WEU-LUX,glass,2060,landfilling,0.35
C-WEU-LUX,glass,2060,recycling,0.43
C-WEU-LUX,glass,2060,reuse,0.1
C-WEU-LUX,glass,2065,downcycling,0.12
C-WEU-LUX,glass,2065,incineration,0
C-WEU-LUX,glass,2065,landfilling,0.35
C-WEU-LUX,glass,2065,recycling,0.43
C-WEU-LUX,glass,2065,reuse,0.1
C-WEU-LUX,glass,2070,downcycling,0.12
C-WEU-LUX,glass,2070,incineration,0
C-WEU-LUX,glass,2070,landfilling,0.35
C-WEU-LUX,glass,2070,recycling,0.43
C-WEU-LUX,glass,2070,reuse,0.1
C-WEU-LUX,glass,2075,downcycling,0.12
C-WEU-LUX,glass,2075,incineration,0
C-WEU-LUX,glass,2075,landfilling,0.35
C-WEU-LUX,glass,2075,recycling,0.43
C-WEU-LUX,glass,2075,reuse,0.1
C-WEU-LUX,glass,2080,downcycling,0.12
C-WEU-LUX,glass,2080,incineration,0
C-WEU-LUX,glass,2080,landfilling,0.35
C-WEU-LUX,glass,2080,recycling,0.43
C-WEU-LUX,glass,2080,reuse,0.1
C-WEU-LUX,glass,2085,downcycling,0.12
C-WEU-LUX,glass,2085,incineration,0
C-WEU-LUX,glass,2085,landfilling,0.35
C-WEU-LUX,glass,2085,recycling,0.43
C-WEU-LUX,glass,2085,reuse,0.1
C-WEU-LUX,glass,2090,downcycling,0.12
C-WEU-LUX,glass,2090,incineration,0
C-WEU-LUX,glass,2090,landfilling,0.35
C-WEU-LUX,glass,2090,recycling,0.43
C-WEU-LUX,glass,2090,reuse,0.1
C-WEU-LUX,glass,2095,downcycling,0.12
C-WEU-LUX,glass,2095,incineration,0
C-WEU-LUX,glass,2095,landfilling,0.35
C-WEU-LUX,glass,2095,recycling,0.43
C-WEU-LUX,glass,2095,reuse,0.1
C-WEU-LUX,glass,2100,downcycling,0.12
C-WEU-LUX,glass,2100,incineration,0
C-WEU-LUX,glass,2100,landfilling,0.35
C-WEU-LUX,glass,2100,recycling,0.43
C-WEU-LUX,glass,2100,reuse,0.1
C-WEU-LUX,steel,2015,downcycling,0
C-WEU-LUX,steel,2015,incineration,0
C-WEU-LUX,steel,2015,landfilling,5.196454398565372e-4
C-WEU-LUX,steel,2015,recycling,0.9994803545601436
C-WEU-LUX,steel,2015,reuse,0
C-WEU-LUX,steel,2020,downcycling,0
C-WEU-LUX,steel,2020,incineration,0
C-WEU-LUX,steel,2020,landfilling,5.196454398565372e-4
C-WEU-LUX,steel,2020,recycling,0.9994803545601436
C-WEU-LUX,steel,2020,reuse,0
C-WEU-LUX,steel,2025,downcycling,0
C-WEU-LUX,steel,2025,incineration,0
C-WEU-LUX,steel,2025,landfilling,5.196454398565372e-4
C-WEU-LUX,steel,2025,recycling,0.9994803545601436
C-WEU-LUX,steel,2025,reuse,0
C-WEU-LUX,steel,2030,downcycling,0
C-WEU-LUX,steel,2030,incineration,0
C-WEU-LUX,steel,2030,landfilling,5.196454398565372e-4
C-WEU-LUX,steel,2030,recycling,0.9704803545601436
C-WEU-LUX,steel,2030,reuse,0.028999999999999998
C-WEU-LUX,steel,2035,downcycling,0
C-WEU-LUX,steel,2035,incineration,0
C-WEU-LUX,steel,2035,landfilling,5.196454398565372e-4
C-WEU-LUX,steel,2035,recycling,0.9414803545601436
C-WEU-LUX,steel,2035,reuse,0.057999999999999996
C-WEU-LUX,steel,2040,downcycling,0
C-WEU-LUX,steel,2040,incineration,0
C-WEU-LUX,steel,2040,landfilling,5.196454398565372e-4
C-WEU-LUX,steel,2040,recycling,0.9124803545601435
C-WEU-LUX,steel,2040,reuse,0.087
C-WEU-LUX,steel,2045,downcycling,0
C-WEU-LUX,steel,2045,incineration,0
C-WEU-LUX,steel,2045,landfilling,5.196454398565372e-4
C-WEU-LUX,steel,2045,recycling,0.8834803545601435
C-WEU-LUX,steel,2045,reuse,0.11599999999999999
C-WEU-LUX,steel,2050,downcycling,0
C-WEU-LUX,steel,2050,incineration,0
C-WEU-LUX,steel,2050,landfilling,5.196454398565372e-4
C-WEU-LUX,steel,2050,recycling,0.8544803545601436
C-WEU-LUX,steel,2050,reuse,0.145
C-WEU-LUX,steel,2055,downcycling,0
C-WEU-LUX,steel,2055,incineration,0
C-WEU-LUX,steel,2055,landfilling,5.196454398565372e-4
C-WEU-LUX,steel,2055,recycling,0.8544803545601436
C-WEU-LUX,steel,2055,reuse,0.145
C-WEU-LUX,steel,2060,downcycling,0
C-WEU-LUX,steel,2060,incineration,0
C-WEU-LUX,steel,2060,landfilling,5.196454398565372e-4
C-WEU-LUX,steel,2060,recycling,0.8544803545601436
C-WEU-LUX,steel,2060,reuse,0.145
C-WEU-LUX,steel,2065,downcycling,0
C-WEU-LUX,steel,2065,incineration,0
C-WEU-LUX,steel,2065,landfilling,5.196454398565372e-4
C-WEU-LUX,steel,2065,recycling,0.8544803545601436
C-WEU-LUX,steel,2065,reuse,0.145
C-WEU-LUX,steel,2070,downcycling,0
C-WEU-LUX,steel,2070,incineration,0
C-WEU-LUX,steel,2070,landfilling,5.196454398565372e-4
C-WEU-LUX,steel,2070,recycling,0.8544803545601436
C-WEU-LUX,steel,2070,reuse,0.145
C-WEU-LUX,steel,2075,downcycling,0
C-WEU-LUX,steel,2075,incineration,0
C-WEU-LUX,steel,2075,landfilling,5.196454398565372e-4
C-WEU-LUX,steel,2075,recycling,0.8544803545601436
C-WEU-LUX,steel,2075,reuse,0.145
C-WEU-LUX,steel,2080,downcycling,0
C-WEU-LUX,steel,2080,incineration,0
C-WEU-LUX,steel,2080,landfilling,5.196454398565372e-4
C-WEU-LUX,steel,2080,recycling,0.8544803545601436
C-WEU-LUX,steel,2080,reuse,0.145
C-WEU-LUX,steel,2085,downcycling,0
C-WEU-LUX,steel,2085,incineration,0
C-WEU-LUX,steel,2085,landfilling,5.196454398565372e-4
C-WEU-LUX,steel,2085,recycling,0.8544803545601436
C-WEU-LUX,steel,2085,reuse,0.145
C-WEU-LUX,steel,2090,downcycling,0
C-WEU-LUX,steel,2090,incineration,0
C-WEU-LUX,steel,2090,landfilling,5.196454398565372e-4
C-WEU-LUX,steel,2090,recycling,0.8544803545601436
C-WEU-LUX,steel,2090,reuse,0.145
C-WEU-LUX,steel,2095,downcycling,0
C-WEU-LUX,steel,2095,incineration,0
C-WEU-LUX,steel,2095,landfilling,5.196454398565372e-4
C-WEU-LUX,steel,2095,recycling,0.8544803545601436
C-WEU-LUX,steel,2095,reuse,0.145
C-WEU-LUX,steel,2100,downcycling,0
C-WEU-LUX,steel,2100,incineration,0
C-WEU-LUX,steel,2100,landfilling,5.196454398565372e-4
C-WEU-LUX,steel,2100,recycling,0.8544803545601436
C-WEU-LUX,steel,2100,reuse,0.145
C-WEU-LUX,wood,2015,downcycling,0
C-WEU-LUX,wood,2015,incineration,0.64
C-WEU-LUX,wood,2015,landfilling,0.06
C-WEU-LUX,wood,2015,recycling,0.3
C-WEU-LUX,wood,2015,reuse,0
C-WEU-LUX,wood,2020,downcycling,0
C-WEU-LUX,wood,2020,incineration,0.64
C-WEU-LUX,wood,2020,landfilling,0.06
C-WEU-LUX,wood,2020,recycling,0.3
C-WEU-LUX,wood,2020,reuse,0
C-WEU-LUX,wood,2025,downcycling,0
C-WEU-LUX,wood,2025,incineration,0.64
C-WEU-LUX,wood,2025,landfilling,0.06
C-WEU-LUX,wood,2025,recycling,0.3
C-WEU-LUX,wood,2025,reuse,0
C-WEU-LUX,wood,2030,downcycling,0
C-WEU-LUX,wood,2030,incineration,0.632
C-WEU-LUX,wood,2030,landfilling,0.054
C-WEU-LUX,wood,2030,recycling,0.289
C-WEU-LUX,wood,2030,reuse,0.025
C-WEU-LUX,wood,2035,downcycling,0
C-WEU-LUX,wood,2035,incineration,0.624
C-WEU-LUX,wood,2035,landfilling,0.048
C-WEU-LUX,wood,2035,recycling,0.27799999999999997
C-WEU-LUX,wood,2035,reuse,0.05
C-WEU-LUX,wood,2040,downcycling,0
C-WEU-LUX,wood,2040,incineration,0.616
C-WEU-LUX,wood,2040,landfilling,0.041999999999999996
C-WEU-LUX,wood,2040,recycling,0.267
C-WEU-LUX,wood,2040,reuse,0.075
C-WEU-LUX,wood,2045,downcycling,0
C-WEU-LUX,wood,2045,incineration,0.608
C-WEU-LUX,wood,2045,landfilling,0.036
C-WEU-LUX,wood,2045,recycling,0.256
C-WEU-LUX,wood,2045,reuse,0.1
C-WEU-LUX,wood,2050,downcycling,0
C-WEU-LUX,wood,2050,incineration,0.6000000000000001
C-WEU-LUX,wood,2050,landfilling,0.03
C-WEU-LUX,wood,2050,recycling,0.245
C-WEU-LUX,wood,2050,reuse,0.125
C-WEU-LUX,wood,2055,downcycling,0
C-WEU-LUX,wood,2055,incineration,0.6000000000000001
C-WEU-LUX,wood,2055,landfilling,0.03
C-WEU-LUX,wood,2055,recycling,0.245
C-WEU-LUX,wood,2055,reuse,0.125
C-WEU-LUX,wood,2060,downcycling,0
C-WEU-LUX,wood,2060,incineration,0.6000000000000001
C-WEU-LUX,wood,2060,landfilling,0.03
C-WEU-LUX,wood,2060,recycling,0.245
C-WEU-LUX,wood,2060,reuse,0.125
C-WEU-LUX,wood,2065,downcycling,0
C-WEU-LUX,wood,2065,incineration,0.6000000000000001
C-WEU-LUX,wood,2065,landfilling,0.03
C-WEU-LUX,wood,2065,recycling,0.245
C-WEU-LUX,wood,2065,reuse,0.125
C-WEU-LUX,wood,2070,downcycling,0
C-WEU-LUX,wood,2070,incineration,0.6000000000000001
C-WEU-LUX,wood,2070,landfilling,0.03
C-WEU-LUX,wood,2070,recycling,0.245
C-WEU-LUX,wood,2070,reuse,0.125
C-WEU-LUX,wood,2075,downcycling,0
C-WEU-LUX,wood,2075,incineration,0.6000000000000001
C-WEU-LUX,wood,2075,landfilling,0.03
C-WEU-LUX,wood,2075,recycling,0.245
C-WEU-LUX,wood,2075,reuse,0.125
C-WEU-LUX,wood,2080,downcycling,0
C-WEU-LUX,wood,2080,incineration,0.6000000000000001
C-WEU-LUX,wood,2080,landfilling,0.03
C-WEU-LUX,wood,2080,recycling,0.245
C-WEU-LUX,wood,2080,reuse,0.125
C-WEU-LUX,wood,2085,downcycling,0
C-WEU-LUX,wood,2085,incineration,0.6000000000000001
C-WEU-LUX,wood,2085,landfilling,0.03
C-WEU-LUX,wood,2085,recycling,0.245
C-WEU-LUX,wood,2085,reuse,0.125
C-WEU-LUX,wood,2090,downcycling,0
C-WEU-LUX,wood,2090,incineration,0.6000000000000001
C-WEU-LUX,wood,2090,landfilling,0.03
C-WEU-LUX,wood,2090,recycling,0.245
C-WEU-LUX,wood,2090,reuse,0.125
C-WEU-LUX,wood,2095,downcycling,0
C-WEU-LUX,wood,2095,incineration,0.6000000000000001
C-WEU-LUX,wood,2095,landfilling,0.03
C-WEU-LUX,wood,2095,recycling,0.245
C-WEU-LUX,wood,2095,reuse,0.125
C-WEU-LUX,wood,2100,downcycling,0
C-WEU-LUX,wood,2100,incineration,0.6000000000000001
C-WEU-LUX,wood,2100,landfilling,0.03
C-WEU-LUX,wood,2100,recycling,0.245
C-WEU-LUX,wood,2100,reuse,0.125
C-WEU-MLT,aluminum,2015,downcycling,0
C-WEU-MLT,aluminum,2015,incineration,4.4345923965620346e-5
C-WEU-MLT,aluminum,2015,landfilling,0.00200464066190462
C-WEU-MLT,aluminum,2015,recycling,0.9979510134141296
C-WEU-MLT,aluminum,2015,reuse,0
C-WEU-MLT,aluminum,2020,downcycling,0
C-WEU-MLT,aluminum,2020,incineration,4.4345923965620346e-5
C-WEU-MLT,aluminum,2020,landfilling,0.00200464066190462
C-WEU-MLT,aluminum,2020,recycling,0.9979510134141296
C-WEU-MLT,aluminum,2020,reuse,0
C-WEU-MLT,aluminum,2025,downcycling,0
C-WEU-MLT,aluminum,2025,incineration,4.4345923965620346e-5
C-WEU-MLT,aluminum,2025,landfilling,0.00200464066190462
C-WEU-MLT,aluminum,2025,recycling,0.9979510134141296
C-WEU-MLT,aluminum,2025,reuse,0
C-WEU-MLT,aluminum,2030,downcycling,0
C-WEU-MLT,aluminum,2030,incineration,3.991133156905831e-5
C-WEU-MLT,aluminum,2030,landfilling,0.00200464066190462
C-WEU-MLT,aluminum,2030,recycling,0.9479554480065262
C-WEU-MLT,aluminum,2030,reuse,0.05
C-WEU-MLT,aluminum,2035,downcycling,0
C-WEU-MLT,aluminum,2035,incineration,3.547673917249628e-5
C-WEU-MLT,aluminum,2035,landfilling,0.00200464066190462
C-WEU-MLT,aluminum,2035,recycling,0.8979598825989228
C-WEU-MLT,aluminum,2035,reuse,0.1
C-WEU-MLT,aluminum,2040,downcycling,0
C-WEU-MLT,aluminum,2040,incineration,3.104214677593424e-5
C-WEU-MLT,aluminum,2040,landfilling,0.00200464066190462
C-WEU-MLT,aluminum,2040,recycling,0.8479643171913194
C-WEU-MLT,aluminum,2040,reuse,0.15
C-WEU-MLT,aluminum,2045,downcycling,0
C-WEU-MLT,aluminum,2045,incineration,2.6607554379372206e-5
C-WEU-MLT,aluminum,2045,landfilling,0.00200464066190462
C-WEU-MLT,aluminum,2045,recycling,0.797968751783716
C-WEU-MLT,aluminum,2045,reuse,0.2
C-WEU-MLT,aluminum,2050,downcycling,0
C-WEU-MLT,aluminum,2050,incineration,2.2172961982810173e-5
C-WEU-MLT,aluminum,2050,landfilling,0.00200464066190462
C-WEU-MLT,aluminum,2050,recycling,0.7479731863761125
C-WEU-MLT,aluminum,2050,reuse,0.25
C-WEU-MLT,aluminum,2055,downcycling,0
C-WEU-MLT,aluminum,2055,incineration,2.2172961982810173e-5
C-WEU-MLT,aluminum,2055,landfilling,0.00200464066190462
C-WEU-MLT,aluminum,2055,recycling,0.7479731863761125
C-WEU-MLT,aluminum,2055,reuse,0.25
C-WEU-MLT,aluminum,2060,downcycling,0
C-WEU-MLT,aluminum,2060,incineration,2.2172961982810173e-5
C-WEU-MLT,aluminum,2060,landfilling,0.00200464066190462
C-WEU-MLT,aluminum,2060,recycling,0.7479731863761125
C-WEU-MLT,aluminum,2060,reuse,0.25
C-WEU-MLT,aluminum,2065,downcycling,0
C-WEU-MLT,aluminum,2065,incineration,2.2172961982810173e-5
C-WEU-MLT,aluminum,2065,landfilling,0.00200464066190462
C-WEU-MLT,aluminum,2065,recycling,0.7479731863761125
C-WEU-MLT,aluminum,2065,reuse,0.25
C-WEU-MLT,aluminum,2070,downcycling,0
C-WEU-MLT,aluminum,2070,incineration,2.2172961982810173e-5
C-WEU-MLT,aluminum,2070,landfilling,0.00200464066190462
C-WEU-MLT,aluminum,2070,recycling,0.7479731863761125
C-WEU-MLT,aluminum,2070,reuse,0.25
C-WEU-MLT,aluminum,2075,downcycling,0
C-WEU-MLT,aluminum,2075,incineration,2.2172961982810173e-5
C-WEU-MLT,aluminum,2075,landfilling,0.00200464066190462
C-WEU-MLT,aluminum,2075,recycling,0.7479731863761125
C-WEU-MLT,aluminum,2075,reuse,0.25
C-WEU-MLT,aluminum,2080,downcycling,0
